name,_cell_length_a,_cell_length_b,_cell_length_c,_cell_angle_alpha,_cell_angle_beta,_cell_angle_gamma,lcd,pld,void_fraction,surface_area_m2g,surface_area_m2cm3,number_H,number_C,number_N,number_O,number_F,number_Cl,number_V,number_Cu,number_Zn,number_Br,number_Zr,adsorption
-1.5972177885087109,0.8747263254377425,-0.7419148953875286,1.1277235428357426,0.033878656468540595,0.29218594142710735,0.2511936071135619,-0.20730201499591597,-0.9960286732306765,-0.2744193674065634,-0.8926800604857269,-0.21907987493856157,-0.32652421155478617,0.7297736368132606,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.0767313030808299
-0.06370634801769542,-0.605814176623617,1.026897144366193,-0.5209028101193085,-0.5080822458900317,-0.10816789960330453,0.25344842321328537,-0.8904806432007885,-0.8832328704239224,-1.1145029193805338,-0.987200267774776,-0.7634410066822804,1.1451342067203065,0.14789432506846797,0.3439226838921457,2.32169266169802,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.2376377280074216
-0.5817845373727683,-0.5822283415253408,-0.045485988207829925,-0.49463769134305713,-1.6339460702838526,-0.11836963216051516,0.6797828379718617,0.0204241944057082,0.019133552030109652,0.49945406135119075,0.37667378010220987,0.9260075019639087,-0.54727297429605,-0.6279447572579222,-0.8912654064051228,0.11590245844757907,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,1.0969542482117367
0.9897193036709526,-0.31655581925588633,-0.47568287686702765,-0.5535413146616757,1.5085325414725048,-1.5160631341082145,0.7260881970833442,0.8174659273113928,0.9214999744841418,0.9271386563206214,1.8853594833737803,0.783042590510733,-0.9887704997785779,-1.112844183711916,-0.2736713612564885,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.20965052853195473
-0.7164848666050871,0.3106374901732995,0.05921865782640803,0.49959252848573504,-0.44166053830701424,-0.1996947643383243,0.25268102027999484,-0.32116511969672806,-0.6576412648104144,0.7325393093420387,1.2617108829284422,1.8959799634022017,-0.032192527899767655,0.14789432506846797,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.8888866465618678
-1.6801102988055225,-0.2098137041033221,-0.368707335927321,-0.07994303116426926,-0.05840238895407791,-1.5160631341082145,-2.2165308902488303,-1.0043437479016006,-0.8832328704239224,-1.321752767218547,-1.208170844008857,-0.8977869808899538,-0.6208558952098048,-0.4339849866763246,-0.8912654064051228,0.9036846738941652,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,1.195947689055388
0.38529474942336767,-0.7822137423410096,-0.07136867814874037,-0.9300732552944599,-0.11051808619696224,0.1425605305880941,-0.6713884253471458,0.24815040380733236,0.24472515764361769,0.6140088153098908,0.5025467501022873,1.1870381728276973,-0.9151875788648233,-1.0643542410665165,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.2864991230429446
1.5665130211529337,0.3106374901732995,-0.6852767995916568,-0.43180780450985007,1.5085325414725048,1.6412768495884031,1.3262605310179145,-0.5488913290983523,-0.6576412648104144,-0.44107336179472245,-0.6153553472240885,0.009800791914225972,0.7036366812377787,-0.09455538815852893,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.4357842804035958
1.6321362584712429,0.9183639664255652,2.530912430651048,1.1763153134977318,-1.6339460702838526,0.13563105186993282,-2.2165308902488303,0.8174659273113928,0.019133552030109652,0.714973264266654,0.8914249395291323,0.7941240812549503,0.15176477438461894,1.3358979198807528,2.0423063080508896,1.2187975600727996,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,0.5366231866494929
0.8446574106515322,-0.576953455028663,-0.9423257741637375,-0.8317066772628845,1.5085325414725048,-1.5160631341082145,-1.4476910200077062,-0.20730201499591597,-0.09366225077664436,0.42812569106475384,0.09519179443689907,0.8786717513774979,-0.9887704997785779,-0.9673743557757178,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.7766285845193076
1.248758398348489,0.4391865361304939,0.5903964967947536,0.2921174083276922,-0.22991570441046616,0.12199666087366579,-0.7654257086956642,-0.6627544337991643,-0.9960286732306765,-0.8661596747231048,-0.9821191570591765,-0.9280216655130656,1.439465890375325,1.6025926044304495,1.887907796763731,2.32169266169802,0.0,0.0,0.0,2.8545921852179355,-1.0149668836502388,0.0,0.0,0.8015037037019324
-1.3968942219580827,0.29312159992449266,0.2816787056245413,0.43024811117995854,0.01582740937872456,0.20162150429190184,-0.20239878641109807,1.8422338696187015,1.9366621997449276,1.0412926114538403,1.216096366277038,-0.05258389671988697,-0.32652421155478617,-0.5794548146125228,-0.2736713612564885,-0.04165398464173814,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.30624864202561936
-0.17768354967581143,0.7332276502472702,0.576333277107791,0.9701151007452881,-1.6339460702838526,-1.2700586193854504,0.268094412100265,-0.43502822439754013,-0.7704370676171685,0.4082147425161531,0.7283097375794904,1.3122179756790424,0.04139039301398698,1.3601428912034526,2.196704819338048,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.7631209041874558
0.6892339538450104,0.7679176280252048,0.41990966787745376,1.0087871385468787,-0.15134513698264546,1.6412768495884031,0.2502521817734231,-0.09343891029510389,-0.6576412648104144,0.24682180857281158,-0.45437652137077844,0.8682743032718125,0.04139039301398698,1.1176931779764556,-0.2736713612564885,-0.35676687082037256,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.7913576957768689
1.4041818551550107,0.5459505696667756,-1.1717251164772764,0.7616204230665681,1.5085325414725048,0.4624073029006871,0.9035647394018322,-1.1182068526024127,-1.1088244760374304,-2.0230171122015457,-1.4755642954172783,-2.002515842119039,-0.6208558952098048,1.1176931779764556,-0.8912654064051228,2.32169266169802,0.0,0.0,0.0,-0.538682329157025,2.086536198550644,0.0,0.0,1.0018957871234266
-0.011898529082188148,-0.13778141734036184,1.9270124149256898,0.00015486285519674775,-1.6339460702838526,1.6412768495884031,0.7468850707319526,0.7036028226105807,0.5831125660638797,0.994749271984495,0.8133606021712859,0.42501467350311445,2.0281292576853622,0.4388339809408643,-0.5824683838308056,-0.277988649275714,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.9616196748271537
1.1244196329032714,0.07638807262176338,-0.08189511215758133,0.12610406375817199,1.5085325414725048,-1.5160631341082145,-0.723033013166324,0.1342872991065203,0.13192935483686366,0.4470093046928688,0.896967969400695,0.7997332308909121,1.9545463367716074,0.12364935374576828,-0.2736713612564885,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,1.173147550472986
1.4283588373249143,-1.8107940704778072,-1.0716507420611314,-0.623269792930526,1.5085325414725048,1.6412768495884031,1.942158065606325,-0.20730201499591597,-0.09366225077664436,-0.024426858616695794,-0.3410331084762133,0.5259793669504292,-1.0623534206923326,-1.3068039542935135,0.03512566131782858,-0.8294362000883242,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,0.5559651323939746
-0.509253590863058,-0.6058143834008222,0.12841060215389688,0.47243449099557505,0.11745169559714048,-0.273897932278055,0.2469334967328653,-0.7766175384999764,-1.1088244760374304,-1.0069091657126568,-1.3021713922474467,-1.2398083001559246,-0.032192527899767655,0.6327937515224619,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.290122059795581
-1.441794331702189,0.7679170076935903,-0.047756054243910995,0.7963394880779603,-0.17349894022900705,-0.22295343133182224,-0.7527232690260582,1.7283707649178894,1.8238663969381737,1.1249674283183089,1.756022119703976,0.07943633251677773,0.5564708394102694,-0.1915352734493277,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.503332016694179
1.6286824038755423,1.5759067933248936,2.530912430651048,1.9085079681459018,0.05621773644447013,-1.5160631341082145,-2.2165308902488303,0.9313290320122048,-0.09366225077664436,0.5442559990270681,0.40444666935452045,0.4105129695662374,2.5432097040816446,2.499656543370338,-0.5824683838308056,2.32169266169802,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,1.0310469691723438
0.9310037755440443,-1.0174616870149469,-0.47568287686702765,-1.3302422140844765,-0.15641377894403838,0.1327598095306731,0.07554474857833428,-0.5488913290983523,-0.4320496591969064,-0.22894021792211544,-0.4032189748478111,0.4674253170920948,-0.6944388161235594,-1.0158642984211173,2.196704819338048,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.83792262127993
0.3542100580620633,-0.2182355328811808,-0.3771470912521517,-0.3019222089877451,0.019678518545276538,0.1396090859488308,-0.6957201665107965,-1.1182068526024127,-0.8832328704239224,-1.4130105135857909,-1.1579371357978168,-1.160732971141632,-1.2095192625198419,0.3418540956500655,0.3439226838921457,0.9036846738941652,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.6389248639296726
0.8515651198429331,-0.7822137423410096,-1.1780769498140151,-1.330243595598732,-0.11288698152621844,0.18728133305578618,-0.5972678868593357,-0.5488913290983523,-0.5448454620036605,-0.023777288106433456,-0.7895566089168562,-0.29856562953597304,-0.32652421155478617,-0.6764346999033215,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,1.6718454145627166
0.012278453087715248,2.081029800180417,0.05921927947844886,0.3955513806490321,-0.34428438281883256,0.6456214369705058,0.24317870914868672,0.1342872991065203,0.24472515764361769,0.8819865955328304,1.0958241660430195,1.1661064680886202,0.04139039301398698,0.535813866231663,1.2703137516150969,1.0612411169834823,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.6485252671506423
-0.8615467596245076,-0.14920130881188312,0.28167435406025554,0.2921174083276922,-0.01515350663079796,0.1386466583492445,-0.7287863673611058,-0.8904806432007885,-0.6576412648104144,0.08824368017393919,-0.9162956773343653,0.19627081517803346,-0.6208558952098048,0.6327937515224619,-0.2736713612564885,-0.35676687082037256,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,1.5058269764798393
1.6873979320024506,-0.5822271008621113,-0.296578707358542,-0.4946379215954333,-1.6339460702838526,0.46247146474050754,0.7457941416058613,0.24815040380733236,0.24472515764361769,0.605370909588321,0.4572786728178557,0.7497981182780804,-0.10577544881352229,-0.7249246425487209,-0.8912654064051228,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.7158817799319577
1.3938202913679094,2.5137749955636126,2.3606787436252428,2.6024071198985315,0.17863271854109417,-0.035969789162977994,1.349073014708722,-0.09343891029510389,-0.5448454620036605,0.7218928026100131,-0.024849446219138132,1.0106919806141625,2.3224609413403807,2.499656543370338,2.196704819338048,2.32169266169802,0.0,0.0,0.0,2.8545921852179355,-1.0149668836502388,0.0,0.0,1.79487220297518
0.8481112652472327,-0.7822137423410096,-0.942323080338227,-0.8317066772628845,1.5085325414725048,-1.5160631341082145,-0.6185968444821458,-1.0043437479016006,-0.9960286732306765,-0.860612987529094,-1.0660729636555584,-0.9196763453229759,-0.8416046579510686,-0.6279447572579222,-0.2736713612564885,-0.35676687082037256,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,1.0632855840131437
-1.7077411355711265,-1.8107940704778072,-1.4001478434345347,0.06397046010981806,1.5085325414725048,1.6412768495884031,1.942158065606325,-0.6627544337991643,-0.4320496591969064,0.640452324025524,-0.7541043136966509,0.4192687153394464,-1.0255619602354553,-1.0643542410665165,-0.8912654064051228,-0.8294362000883242,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,1.7137997295585217
0.31967151210505845,-1.0410371832529788,0.6111047623644214,0.7963394880779603,0.07982728542395724,0.05677615053159378,1.1714303736840421,-0.5488913290983523,-0.9960286732306765,-0.6426659572454887,-0.8429082714306504,-0.5553552360408639,1.439465890375325,0.6327937515224619,-0.2736713612564885,2.32169266169802,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,1.3170166276350412
-1.6248486252743148,0.8747263254377425,-0.7419136520834471,1.1277217008167357,0.22063759996536295,0.4582367833016439,0.2510904495012543,1.5006445555162653,1.71107059413142,0.9285713969496395,0.9952990097264437,0.11185995358319183,0.04139039301398698,-0.5309648719671234,0.9615167290407799,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.6904866444704633
1.3281970540496002,0.28942132184303204,1.490429916502197,0.12610406375817199,1.5085325414725048,1.6412768495884031,-0.7809479392721065,1.5006445555162653,1.3726831857111579,1.212189545132435,1.3665665313321766,0.08436143951420759,0.7772196021515333,-0.02182047419042986,0.3439226838921457,-0.671879756999007,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.836398679518203
1.4076357097507113,0.5459505696667756,-1.171516034174181,0.7616204230665681,1.5085325414725048,-0.1255878391585523,0.9017398961905062,-0.32116511969672806,-0.4320496591969064,0.11557171043546097,-0.023001769595283626,0.8937206894252006,0.11497331392774161,-0.04606544551312955,-0.8912654064051228,1.0612411169834823,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.3931185234675774
-1.5454099695732035,-0.05741125334472681,-0.215495388357706,0.08958764870016428,1.5085325414725048,1.6412768495884031,-2.2165308902488303,0.1342872991065203,-0.31925385639015236,0.5010434360039598,0.29681950601500495,0.7763389726531198,-0.7312302765804367,-0.16729030212662802,0.8071182177536214,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.9505259612065879
-1.4728790230634934,-0.5822271008621113,0.15285126657722772,-0.4946379215954333,-0.531149198732712,-0.1915782915805213,0.25277117106292346,0.24815040380733236,0.4703167632571257,0.7815841863083511,0.7113919484923242,0.7292768391221222,-0.10577544881352229,-0.7006796712260213,-0.8912654064051228,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.8290975201717777
-0.7890158131147973,-0.5822271008621113,-0.5060905720137701,-0.23259782363867543,0.03370661379086972,0.17574824231910982,0.2521055802078661,-0.8904806432007885,-0.7704370676171685,0.017689266240154208,0.025384261991901948,1.2923807391616162,-0.9151875788648233,-0.6279447572579222,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.4757670815170822
0.9275499209483439,-1.0174623073465614,-0.7949256515246521,-0.979283023333481,-1.6339460702838526,-1.5160631341082145,0.7797457038765788,0.24815040380733236,0.3575209604503717,0.44686649131827216,0.23261274333606619,0.7235308809584541,-0.9887704997785779,-1.112844183711916,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.6647909149812706
1.6148669854927404,2.453444024048026,1.4208142127001495,1.9085079681459018,-1.6339460702838526,0.41831207837261214,-2.2165308902488303,2.1838231837211377,2.0494580025516815,0.8287540618727012,0.7065417973547065,0.2638542278649891,2.359252401797258,1.0692032353310563,2.196704819338048,1.2187975600727996,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,0.7489555167884436
0.6616031170794064,0.7472529345003726,-0.3771470912521517,-0.3019222089877451,-0.07626835931413795,0.23272395622350994,1.2339836547489782,-0.5488913290983523,-0.6576412648104144,0.4752034289680737,1.308884376731224,1.9043252835922913,-0.54727297429605,-0.24002521609472707,1.2703137516150969,-0.35676687082037256,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.5964418780243151
1.0035347220537545,-1.0410371832529788,-1.2017001418035402,-1.3565068723559754,-0.14224010912513263,0.1453515706273503,1.0675817548786541,-0.7766175384999764,-0.6576412648104144,-1.504447928392043,-1.394901662807137,-1.5484483386615364,-0.54727297429605,-0.9673743557757178,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.9519474090821898
1.5941438579185374,-0.23340057308762274,-0.3923444114790932,-0.1062076894357683,-0.07207316479262035,-1.5160631341082145,1.942158065606325,-1.3459330620040368,-1.2216202788441846,-2.4356562029851467,-1.5402329772521806,-2.1853946415305545,2.5432097040816446,-0.1430453308039283,2.196704819338048,0.9036846738941652,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,0.2923180596375256
-0.6059615195426716,0.11276948793567718,-0.045438742652720285,-0.4788674758623108,-1.6339460702838526,1.6412768495884031,0.27365565393009944,-0.5488913290983523,-0.5448454620036605,0.3137413917789597,0.6312489749326418,1.6788648299321631,-0.32652421155478617,-0.4339849866763246,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.9562112001417097
0.06063241742752204,-0.5822271008621113,2.530912430651048,-0.4946379215954333,-0.5593112616409556,-0.1915782915805213,0.25554252274311273,0.36201350850814445,0.3575209604503717,0.744742942545473,0.36622285919853376,0.5694844787610603,-0.3633156720116635,0.2933641530046661,-0.5824683838308056,-0.277988649275714,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,1.3321892224640932
-0.5576075552028649,0.2172039694816976,-0.045438742652720285,0.3955513806490321,1.5085325414725048,-0.18564332138208456,0.6866637497202918,2.069960079020326,2.1622538053584357,1.2178329768705276,1.5366105206212721,-0.21196583149782933,-1.1359363416060873,-1.0158642984211173,-0.8912654064051228,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.39552924381702176
0.40947173159327105,-1.0410371832529788,-0.07136867814874037,-1.2183763997560852,-0.07247018635611455,0.06686559986889067,-0.6465651157352862,-0.6627544337991643,-0.5448454620036605,-0.984519714082347,-0.8740300745636972,-0.5541239592915063,-0.43689859292541816,-0.5067199006444237,1.7335092854765726,-0.9869926431776415,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.6140265892730511
-0.8580929050288071,0.28573737916075814,-0.3079675799654811,0.12610406375817199,1.5085325414725048,-1.5160631341082145,-1.2694721913919678,-0.6627544337991643,-0.5448454620036605,0.09299798348309102,0.047498641583658775,0.5588134135999624,0.5564708394102694,0.4388339809408643,0.9615167290407799,-0.35676687082037256,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,1.5662610640873686
0.07790169040602447,-0.05741125334472681,2.530912430651048,0.08958764870016428,-1.6339460702838526,-1.5160631341082145,-1.1957295984750456,-0.20730201499591597,-0.20645805358339836,0.4231871124335412,-0.2666641243660757,0.17273974841253462,2.5432097040816446,2.499656543370338,-0.2736713612564885,1.0612411169834823,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.759270712191323
0.5130873694642856,0.07638931328499288,-1.1780769498140151,-1.192112892746466,-0.09727080002627234,0.08248900790460671,-0.6491963823680376,-0.6627544337991643,-0.6576412648104144,-0.3521835533159519,-0.6554268340039296,-0.11223241479987213,-0.40010713246854085,-0.5794548146125228,-0.5824683838308056,0.03712423690292047,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,1.27911274381815
0.8273881376730298,-0.7822137423410096,0.13529850676725355,0.12610406375817199,-1.6339460702838526,-1.5160631341082145,0.6332243689507624,-0.7766175384999764,-0.7704370676171685,-0.29188406105481524,-0.4634416848065639,0.10036803725585508,-0.4736900533822955,0.14789432506846797,2.196704819338048,-0.35676687082037256,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,1.2276502676802927
-1.0756857445579375,2.5381970376784535,2.530912430651048,2.664507308170828,-1.6339460702838526,-1.5160631341082145,-2.2165308902488303,0.9313290320122048,0.6959083688706337,1.0303466573234672,1.912901413048109,0.20803634856078274,2.3224609413403807,1.9905121455936445,1.579110774189414,2.32169266169802,0.0,0.0,0.0,2.8545921852179355,-1.0149668836502388,0.0,0.0,0.21171367847840006
0.906826793374141,-0.2182355328811808,-0.6217959725640689,-0.4400526815876349,-0.033151817511897344,0.13462050289025324,1.6925392749596648,0.7036028226105807,0.6959083688706337,0.9289491613598624,0.5453320119234145,0.5783770330619756,-1.0255619602354553,-0.9188844131303184,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.28492928701224046
-0.7095771574136862,0.3106374901732995,0.05921865782640803,0.49959252848573504,0.2775837262313556,0.4208785519720409,0.2531848480386529,-1.3459330620040368,-1.2216202788441846,-1.3831210563476326,-1.5274724605686862,-2.1853946415305545,-0.4736900533822955,1.8935322603028457,-0.8912654064051228,2.32169266169802,0.0,0.0,0.0,-0.538682329157025,2.086536198550644,0.0,0.0,1.3505117309801185
1.6355901130669432,2.5381970376784535,0.9399122753235888,2.664507308170828,-1.6339460702838526,0.2797385444704821,-2.2165308902488303,1.159055241413829,1.0342957772908958,0.7190273213519776,0.2200254463360586,-0.01290942368503436,2.5432097040816446,2.499656543370338,0.03512566131782858,1.533910446251434,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,1.132781804438206
-0.6612231930738793,0.2172039694816976,0.05921886504375522,0.3955513806490321,-0.47436188109192906,0.4741970409973291,0.24560336154925386,-0.32116511969672806,-0.5448454620036605,-0.0685469776009499,0.09472987528093564,0.9052126057525374,-1.2095192625198419,0.14789432506846797,-0.8912654064051228,1.4551322247067755,0.0,0.0,0.0,-0.538682329157025,2.086536198550644,0.0,0.0,0.667063951510549
0.2367790018082468,-0.2182355328811808,-0.725638387217556,-0.6942849214761485,1.5085325414725048,-1.5160631341082145,0.3605707264196608,-0.09343891029510389,-0.09366225077664436,0.2176095631432242,0.38758662016184964,0.6640191714061752,-0.032192527899767655,-0.6764346999033215,-0.5824683838308056,-0.5931015354543484,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.8321262078413963
-0.5472459914157634,-0.5822271008621113,-0.7655509348525664,-0.4946379215954333,0.31135702723798686,0.45860571388175125,0.25180851618517996,-1.3459330620040368,-1.2216202788441846,-2.179890693871362,-1.537057283054931,-2.1853946415305545,0.9243854439790425,-0.33700510138552586,1.887907796763731,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.9786456206209212
0.6201568619310006,0.7472529345003726,0.5903952534906719,0.06414683342979091,-0.14892330544504875,-0.13214838729683415,-0.7759697622074843,-1.0043437479016006,-0.9960286732306765,-0.9041296048336014,-1.0593751358940864,-1.022966783741299,-0.43689859292541816,2.2572068301433412,2.196704819338048,0.2734589015368963,0.0,0.0,0.0,-0.538682329157025,0.8459349656702908,0.0,0.0,1.3320308705900639
-0.01880623827358912,0.7241300735638391,1.9270124149256898,2.470976070429093,-0.3514043028586863,-1.5160631341082145,-0.08951460729414394,2.639275602524386,2.613437016585452,1.3164479154710231,1.4060606191670633,-0.6204760952291046,-0.032192527899767655,0.0994043824230686,0.03512566131782858,1.2187975600727996,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.5773686969459852
1.6563132406411463,-0.5256880097297494,-0.6852767995916568,-0.9719147170509131,1.5085325414725048,-1.5160631341082145,0.38410680843447514,-1.0043437479016006,-0.9960286732306765,-1.455702498824079,-1.3828917647520838,-1.5220442928142037,-0.8416046579510686,-0.8219045278395197,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.124036341008268
-1.1033165813235415,2.4524729982938744,2.2991144698398007,2.664507308170828,-1.6339460702838526,-1.5160631341082145,-2.2165308902488303,2.639275602524386,2.613437016585452,1.2452899998574916,0.8389971153272651,-0.4825730993010653,-0.5104815138391727,-0.3854950440309252,0.3439226838921457,0.9036846738941652,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,0.189180480504886
1.3800048729851073,0.4391865361304939,2.3606679683232,0.2921174083276922,-0.24121758491975237,0.12199666087366579,-0.8045504009678837,1.5006445555162653,1.4854789885179118,1.0129234256226785,0.9099017057676758,0.040172285065044236,2.5432097040816446,0.8752434647494587,-0.2736713612564885,0.2734589015368963,0.0,0.0,0.0,0.8186274765929592,-1.0149668836502388,0.0,0.0,0.8903121928346562
1.3592817454109045,0.07638807262176338,1.1750032565064128,0.23875227566001894,-0.028400792801487867,1.6412768495884031,0.2499711146558338,-0.32116511969672806,-1.1088244760374304,-0.26364847483214665,-0.6734416810865095,0.33800444988185163,-0.4736900533822955,0.9237334073948581,0.3439226838921457,0.2734589015368963,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,0.7624026842227142
0.10898638176732883,0.5223754869831535,2.530912430651048,0.7353693496852494,-0.4523007162103514,-0.12586052697847308,0.2530039484576512,0.8174659273113928,0.8087041716773877,0.519434113145564,0.47939305240961255,0.21446634936298303,2.5432097040816446,2.499656543370338,-0.5824683838308056,-0.277988649275714,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,1.074182974744935
-1.4625174592763919,-0.12481834758876563,-1.1780750848578923,-1.19211151123221,-0.04671672093338262,0.040318638576160276,1.1387398758478287,-0.20730201499591597,0.019133552030109652,0.36625985856610577,-0.2745744899119523,0.4858944683324572,-0.878396118407946,-0.9673743557757178,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.8721758216531066
1.625228549279842,2.5381970376784535,0.5260577899507005,2.664507308170828,1.5085325414725048,-0.002685834672231568,-2.2165308902488303,1.5006445555162653,1.2598873829044037,1.027623989440028,0.4278313266251771,0.1390848505967629,0.004598932557109665,1.6025926044304495,-0.2736713612564885,1.533910446251434,0.0,0.0,0.0,-0.538682329157025,-1.0149668836502388,0.0,0.0,0.6684327802322229
0.4129255861889715,0.08688304965582351,-0.26265722765919197,0.25044886610557276,-0.16667016933596648,1.6412768495884031,0.24995078214094468,1.159055241413829,1.1470915800976498,0.7866886127294176,1.5599951778919288,1.0606270932269943,-0.43689859292541816,-0.6764346999033215,-0.5824683838308056,-0.9869926431776415,0.0,0.0,0.0,-0.538682329157025,-0.3946662672100623,0.0,0.0,0.5974877897885676
0.8101188646945273,-1.097317182547617,-1.5074122453559209,-1.3452304924965186,-1.6339460702838526,0.08924204156257785,0.24842793657723933,-1.459796166704849,-1.3344160816509385,-2.4356562029851467,-1.5438128507108981,-2.1853946415305545,-1.2095192625198419,-1.112844183711916,-0.2736713612564885,-0.35676687082037256,0.0,0.0,0.0,2.1759372823429435,-1.0149668836502388,0.0,0.0,0.0
-1.5315945511904017,-0.5822271008621113,0.12841039493655043,-0.4946379215954333,-0.4785570756136347,-0.15240748827120348,0.25214744126793315,0.0204241944057082,0.13192935483686366,0.3623117597909668,0.0627419737304572,0.5693476702333541,0.2621391557552509,-0.4339849866763246,-0.8912654064051228,0.19468067999223768,0.0,0.0,0.0,-0.538682329157025,0.22563434923011425,0.0,0.0,0.8574235648289931
-0.395276389204942,1.2034931897888999,-0.7760804771216119,1.4938128474623613,-0.24522750271151397,-0.24954851400464595,0.25312385049398556,-0.09343891029510389,-0.5448454620036605,0.28463049777650523,0.26321488741865384,1.0955132677921233,-0.10577544881352229,0.8267535221040594,-0.8912654064051228,0.4310153446262135,0.0,0.0,0.0,-0.538682329157025,1.4662355821104673,0.0,0.0,1.79487220297518
